# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCW | Init: 20260128_165542 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCW;6;2,0833;282,1811;11,7;-0,4239;0,0;0,0;0,0;-0,1043;-0,62;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,0972;282,2262;11,7;-0,444;0,0;0,0;0,0;-0,105;-0,63;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1111;282,2713;11,7;-0,4514;0,0;0,0;0,0;-0,1056;-0,65;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,125;282,5042;11,7;-0,4469;0,0;0,0;0,0;-0,1063;-0,66;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1389;282,5042;11,7;-0,414;0,0;0,0;0,0;-0,1069;-0,67;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1528;282,5042;11,7;-0,3409;0,0;0,0;0,0;-0,1076;-0,68;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1667;282,5042;11,7;-0,256;0,0;0,0;0,0;-0,1082;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1806;282,5042;11,7;-0,1559;0,0;0,0;0,0;-0,1088;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,1945;282,5421;11,7;-0,0923;0,0;0,0;0,0;-0,1094;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2083;282,5873;11,7;-0,0297;0,0;0,0;0,0;-0,1099;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2222;282,6324;11,7;0,0502;0,0;0,0;0,0;-0,1105;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2361;282,6776;11,7;0,138;0,0;0,0;0,0;-0,111;-0,69;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,25;282,7227;11,7;0,2039;0,0;0,0;0,0;-0,1115;-0,68;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2639;282,9592;11,7;0,2608;0,0;0,0;0,0;-0,112;-0,68;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2778;282,9592;11,7;0,3239;0,0;0,0;0,0;-0,1124;-0,67;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,2917;282,9592;11,7;0,4121;0,0;0,0;0,0;-0,1128;-0,65;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,3056;282,9592;11,7;0,4959;0,0;0,0;0,0;-0,1132;-0,64;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,3195;282,9592;11,7;0,5567;0,0;0,0;0,0;-0,1135;-0,62;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,3333;282,9935;11,7;0,6279;0,0;0,0;0,0;-0,1138;-0,6;1;0,0;0;1;2;0;0
9;HapticsFixedCW;6;2,3472;283,0386;11,7;0,6964;0,0;0,0;0,0;-0,1141;-0,58;1;0,0;0;1;2;0;0
